date,avgMaxTempNapa,avgMinTempNapa,avgMaxTempWalla,avgMinTempWalla,avgMaxTempColumbia,avgMinTempColumbia,avgMaxTempSonoma,avgMinTempSonoma,avgMaxTempSanta,avgMinTempSanta,avgMaxTempYakima,avgMinTempYakima,avgMaxTempDundee,avgMinTempDundee,avgMaxTempWillamette,avgMinTempWillamette
1992-02-04,67.0,37.0,48.0,31.0,46.0,28.0,68.0,32.0,69.0,36.0,53.0,23.0,60.0,47.0,60.0,29.0
1992-02-04,67.0,37.0,48.0,31.0,46.0,28.0,68.0,32.0,69.0,36.0,53.0,23.0,60.0,47.0,60.0,29.0
1992-02-04,67.0,37.0,48.0,31.0,46.0,28.0,68.0,32.0,69.0,36.0,53.0,23.0,60.0,47.0,60.0,29.0
1992-02-04,67.0,37.0,48.0,31.0,46.0,28.0,68.0,32.0,69.0,36.0,53.0,23.0,60.0,47.0,60.0,29.0
1992-02-04,67.0,37.0,48.0,31.0,46.0,28.0,68.0,32.0,69.0,36.0,53.0,23.0,60.0,47.0,60.0,29.0
1992-02-04,67.0,37.0,48.0,31.0,46.0,28.0,68.0,32.0,69.0,36.0,53.0,23.0,60.0,47.0,60.0,29.0
1992-02-05,64.0,36.0,35.0,28.0,40.0,27.0,65.0,34.0,67.0,38.0,47.0,20.0,56.0,41.0,54.0,28.0
1992-02-05,64.0,36.0,35.0,28.0,40.0,27.0,65.0,34.0,67.0,38.0,47.0,20.0,56.0,41.0,54.0,28.0
1992-02-05,64.0,36.0,35.0,28.0,40.0,27.0,65.0,34.0,67.0,38.0,47.0,20.0,56.0,41.0,54.0,28.0
1992-02-05,64.0,36.0,35.0,28.0,40.0,27.0,65.0,34.0,67.0,38.0,47.0,20.0,56.0,41.0,54.0,28.0
1992-02-05,64.0,36.0,35.0,28.0,40.0,27.0,65.0,34.0,67.0,38.0,47.0,20.0,56.0,41.0,54.0,28.0
1992-02-05,64.0,36.0,35.0,28.0,40.0,27.0,65.0,34.0,67.0,38.0,47.0,20.0,56.0,41.0,54.0,28.0
1992-02-06,62.0,48.0,34.0,32.0,36.0,24.0,62.0,42.0,61.0,50.0,46.0,22.0,51.0,41.0,51.0,28.0
1992-02-06,62.0,48.0,34.0,32.0,36.0,24.0,62.0,42.0,61.0,50.0,46.0,22.0,51.0,41.0,51.0,28.0
1992-02-06,62.0,48.0,34.0,32.0,36.0,24.0,62.0,42.0,61.0,50.0,46.0,22.0,51.0,41.0,51.0,28.0
1992-02-06,62.0,48.0,34.0,32.0,36.0,24.0,62.0,42.0,61.0,50.0,46.0,22.0,51.0,41.0,51.0,28.0
1992-02-06,62.0,48.0,34.0,32.0,36.0,24.0,62.0,42.0,61.0,50.0,46.0,22.0,51.0,41.0,51.0,28.0
1992-02-06,62.0,48.0,34.0,32.0,36.0,24.0,62.0,42.0,61.0,50.0,46.0,22.0,51.0,41.0,51.0,28.0
1992-02-07,60.0,47.0,36.0,33.0,36.0,23.0,59.0,42.0,63.0,52.0,35.0,23.0,48.0,38.0,53.0,29.0
1992-02-07,60.0,47.0,36.0,33.0,36.0,23.0,59.0,42.0,63.0,52.0,35.0,23.0,48.0,38.0,53.0,29.0
1992-02-07,60.0,47.0,36.0,33.0,36.0,23.0,59.0,42.0,63.0,52.0,35.0,23.0,48.0,38.0,53.0,29.0
1992-02-07,60.0,47.0,36.0,33.0,36.0,23.0,59.0,42.0,63.0,52.0,35.0,23.0,48.0,38.0,53.0,29.0
1992-02-07,60.0,47.0,36.0,33.0,36.0,23.0,59.0,42.0,63.0,52.0,35.0,23.0,48.0,38.0,53.0,29.0
1992-02-07,60.0,47.0,36.0,33.0,36.0,23.0,59.0,42.0,63.0,52.0,35.0,23.0,48.0,38.0,53.0,29.0
1992-02-08,60.0,51.0,47.0,32.0,40.0,33.0,60.0,50.0,61.0,53.0,40.0,33.0,47.0,37.0,42.0,29.0
1992-02-08,60.0,51.0,47.0,32.0,40.0,33.0,60.0,50.0,61.0,53.0,40.0,33.0,47.0,37.0,42.0,29.0
1992-02-08,60.0,51.0,47.0,32.0,40.0,33.0,60.0,50.0,61.0,53.0,40.0,33.0,47.0,37.0,42.0,29.0
1992-02-08,60.0,51.0,47.0,32.0,40.0,33.0,60.0,50.0,61.0,53.0,40.0,33.0,47.0,37.0,42.0,29.0
1992-02-08,60.0,51.0,47.0,32.0,40.0,33.0,60.0,50.0,61.0,53.0,40.0,33.0,47.0,37.0,42.0,29.0
1992-02-08,60.0,51.0,47.0,32.0,40.0,33.0,60.0,50.0,61.0,53.0,40.0,33.0,47.0,37.0,42.0,29.0
1992-02-09,59.0,48.0,43.0,35.0,41.0,35.0,58.0,45.0,60.0,53.0,43.0,36.0,53.0,42.0,56.0,42.0
1992-02-09,59.0,48.0,43.0,35.0,41.0,35.0,58.0,45.0,60.0,53.0,43.0,36.0,53.0,42.0,56.0,42.0
1992-02-09,59.0,48.0,43.0,35.0,41.0,35.0,58.0,45.0,60.0,53.0,43.0,36.0,53.0,42.0,56.0,42.0
1992-02-09,59.0,48.0,43.0,35.0,41.0,35.0,58.0,45.0,60.0,53.0,43.0,36.0,53.0,42.0,56.0,42.0
1992-02-09,59.0,48.0,43.0,35.0,41.0,35.0,58.0,45.0,60.0,53.0,43.0,36.0,53.0,42.0,56.0,42.0
1992-02-09,59.0,48.0,43.0,35.0,41.0,35.0,58.0,45.0,60.0,53.0,43.0,36.0,53.0,42.0,56.0,42.0
1992-02-11,63.0,49.0,58.0,31.0,50.0,34.0,62.0,48.0,65.0,50.0,53.0,26.0,48.0,42.0,55.0,39.0
1992-02-11,63.0,49.0,58.0,31.0,50.0,34.0,62.0,48.0,65.0,50.0,53.0,26.0,48.0,42.0,55.0,39.0
1992-02-11,63.0,49.0,58.0,31.0,50.0,34.0,62.0,48.0,65.0,50.0,53.0,26.0,48.0,42.0,55.0,39.0
1992-02-11,63.0,49.0,58.0,31.0,50.0,34.0,62.0,48.0,65.0,50.0,53.0,26.0,48.0,42.0,55.0,39.0
1992-02-11,63.0,49.0,58.0,31.0,50.0,34.0,62.0,48.0,65.0,50.0,53.0,26.0,48.0,42.0,55.0,39.0
1992-02-11,63.0,49.0,58.0,31.0,50.0,34.0,62.0,48.0,65.0,50.0,53.0,26.0,48.0,42.0,55.0,39.0
1992-02-12,63.0,49.0,55.0,40.0,52.0,36.0,63.0,50.0,62.0,53.0,48.0,29.0,56.0,42.0,64.0,39.0
1992-02-12,63.0,49.0,55.0,40.0,52.0,36.0,63.0,50.0,62.0,53.0,48.0,29.0,56.0,42.0,64.0,39.0
1992-02-12,63.0,49.0,55.0,40.0,52.0,36.0,63.0,50.0,62.0,53.0,48.0,29.0,56.0,42.0,64.0,39.0
1992-02-12,63.0,49.0,55.0,40.0,52.0,36.0,63.0,50.0,62.0,53.0,48.0,29.0,56.0,42.0,64.0,39.0
1992-02-12,63.0,49.0,55.0,40.0,52.0,36.0,63.0,50.0,62.0,53.0,48.0,29.0,56.0,42.0,64.0,39.0
1992-02-12,63.0,49.0,55.0,40.0,52.0,36.0,63.0,50.0,62.0,53.0,48.0,29.0,56.0,42.0,64.0,39.0
1992-02-13,59.0,48.0,53.0,37.0,51.0,40.0,60.0,46.0,60.0,46.0,51.0,32.0,47.0,40.0,57.0,42.0
1992-02-13,59.0,48.0,53.0,37.0,51.0,40.0,60.0,46.0,60.0,46.0,51.0,32.0,47.0,40.0,57.0,42.0
1992-02-13,59.0,48.0,53.0,37.0,51.0,40.0,60.0,46.0,60.0,46.0,51.0,32.0,47.0,40.0,57.0,42.0
1992-02-13,59.0,48.0,53.0,37.0,51.0,40.0,60.0,46.0,60.0,46.0,51.0,32.0,47.0,40.0,57.0,42.0
1992-02-13,59.0,48.0,53.0,37.0,51.0,40.0,60.0,46.0,60.0,46.0,51.0,32.0,47.0,40.0,57.0,42.0
1992-02-13,59.0,48.0,53.0,37.0,51.0,40.0,60.0,46.0,60.0,46.0,51.0,32.0,47.0,40.0,57.0,42.0
1992-02-14,55.0,48.0,61.0,39.0,49.0,40.0,55.0,43.0,57.0,47.0,52.0,29.0,46.0,37.0,52.0,41.0
1992-02-14,55.0,48.0,61.0,39.0,49.0,40.0,55.0,43.0,57.0,47.0,52.0,29.0,46.0,37.0,52.0,41.0
1992-02-14,55.0,48.0,61.0,39.0,49.0,40.0,55.0,43.0,57.0,47.0,52.0,29.0,46.0,37.0,52.0,41.0
1992-02-14,55.0,48.0,61.0,39.0,49.0,40.0,55.0,43.0,57.0,47.0,52.0,29.0,46.0,37.0,52.0,41.0
1992-02-14,55.0,48.0,61.0,39.0,49.0,40.0,55.0,43.0,57.0,47.0,52.0,29.0,46.0,37.0,52.0,41.0
1992-02-14,55.0,48.0,61.0,39.0,49.0,40.0,55.0,43.0,57.0,47.0,52.0,29.0,46.0,37.0,52.0,41.0
1992-02-15,56.0,41.0,51.0,35.0,50.0,34.0,56.0,44.0,58.0,44.0,52.0,30.0,47.0,34.0,57.0,31.0
1992-02-15,56.0,41.0,51.0,35.0,50.0,34.0,56.0,44.0,58.0,44.0,52.0,30.0,47.0,34.0,57.0,31.0
1992-02-15,56.0,41.0,51.0,35.0,50.0,34.0,56.0,44.0,58.0,44.0,52.0,30.0,47.0,34.0,57.0,31.0
1992-02-15,56.0,41.0,51.0,35.0,50.0,34.0,56.0,44.0,58.0,44.0,52.0,30.0,47.0,34.0,57.0,31.0
1992-02-15,56.0,41.0,51.0,35.0,50.0,34.0,56.0,44.0,58.0,44.0,52.0,30.0,47.0,34.0,57.0,31.0
1992-02-15,56.0,41.0,51.0,35.0,50.0,34.0,56.0,44.0,58.0,44.0,52.0,30.0,47.0,34.0,57.0,31.0
1992-02-16,58.0,44.0,52.0,33.0,50.0,29.0,59.0,44.0,59.0,48.0,51.0,23.0,41.0,37.0,51.0,36.0
1992-02-16,58.0,44.0,52.0,33.0,50.0,29.0,59.0,44.0,59.0,48.0,51.0,23.0,41.0,37.0,51.0,36.0
1992-02-16,58.0,44.0,52.0,33.0,50.0,29.0,59.0,44.0,59.0,48.0,51.0,23.0,41.0,37.0,51.0,36.0
1992-02-16,58.0,44.0,52.0,33.0,50.0,29.0,59.0,44.0,59.0,48.0,51.0,23.0,41.0,37.0,51.0,36.0
1992-02-16,58.0,44.0,52.0,33.0,50.0,29.0,59.0,44.0,59.0,48.0,51.0,23.0,41.0,37.0,51.0,36.0
1992-02-16,58.0,44.0,52.0,33.0,50.0,29.0,59.0,44.0,59.0,48.0,51.0,23.0,41.0,37.0,51.0,36.0
1992-02-17,59.0,44.0,54.0,36.0,39.0,30.0,60.0,44.0,62.0,46.0,50.0,25.0,39.0,35.0,52.0,44.0
1992-02-17,59.0,44.0,54.0,36.0,39.0,30.0,60.0,44.0,62.0,46.0,50.0,25.0,39.0,35.0,52.0,44.0
1992-02-17,59.0,44.0,54.0,36.0,39.0,30.0,60.0,44.0,62.0,46.0,50.0,25.0,39.0,35.0,52.0,44.0
1992-02-17,59.0,44.0,54.0,36.0,39.0,30.0,60.0,44.0,62.0,46.0,50.0,25.0,39.0,35.0,52.0,44.0
1992-02-17,59.0,44.0,54.0,36.0,39.0,30.0,60.0,44.0,62.0,46.0,50.0,25.0,39.0,35.0,52.0,44.0
1992-02-17,59.0,44.0,54.0,36.0,39.0,30.0,60.0,44.0,62.0,46.0,50.0,25.0,39.0,35.0,52.0,44.0
1992-02-18,59.0,44.0,56.0,40.0,50.0,35.0,60.0,43.0,59.0,44.0,47.0,31.0,44.0,37.0,52.0,45.0
1992-02-18,59.0,44.0,56.0,40.0,50.0,35.0,60.0,43.0,59.0,44.0,47.0,31.0,44.0,37.0,52.0,45.0
1992-02-18,59.0,44.0,56.0,40.0,50.0,35.0,60.0,43.0,59.0,44.0,47.0,31.0,44.0,37.0,52.0,45.0
1992-02-18,59.0,44.0,56.0,40.0,50.0,35.0,60.0,43.0,59.0,44.0,47.0,31.0,44.0,37.0,52.0,45.0
1992-02-18,59.0,44.0,56.0,40.0,50.0,35.0,60.0,43.0,59.0,44.0,47.0,31.0,44.0,37.0,52.0,45.0
1992-02-18,59.0,44.0,56.0,40.0,50.0,35.0,60.0,43.0,59.0,44.0,47.0,31.0,44.0,37.0,52.0,45.0
1992-02-19,58.0,52.0,47.0,37.0,48.0,27.0,56.0,52.0,58.0,51.0,51.0,28.0,45.0,38.0,49.0,42.0
1992-02-19,58.0,52.0,47.0,37.0,48.0,27.0,56.0,52.0,58.0,51.0,51.0,28.0,45.0,38.0,49.0,42.0
1992-02-19,58.0,52.0,47.0,37.0,48.0,27.0,56.0,52.0,58.0,51.0,51.0,28.0,45.0,38.0,49.0,42.0
1992-02-19,58.0,52.0,47.0,37.0,48.0,27.0,56.0,52.0,58.0,51.0,51.0,28.0,45.0,38.0,49.0,42.0
1992-02-19,58.0,52.0,47.0,37.0,48.0,27.0,56.0,52.0,58.0,51.0,51.0,28.0,45.0,38.0,49.0,42.0
1992-02-19,58.0,52.0,47.0,37.0,48.0,27.0,56.0,52.0,58.0,51.0,51.0,28.0,45.0,38.0,49.0,42.0
1992-02-20,64.0,51.0,47.0,34.0,42.0,32.0,65.0,47.0,65.0,50.0,44.0,31.0,45.0,41.0,53.0,46.0
1992-02-20,64.0,51.0,47.0,34.0,42.0,32.0,65.0,47.0,65.0,50.0,44.0,31.0,45.0,41.0,53.0,46.0
1992-02-20,64.0,51.0,47.0,34.0,42.0,32.0,65.0,47.0,65.0,50.0,44.0,31.0,45.0,41.0,53.0,46.0
1992-02-20,64.0,51.0,47.0,34.0,42.0,32.0,65.0,47.0,65.0,50.0,44.0,31.0,45.0,41.0,53.0,46.0
1992-02-20,64.0,51.0,47.0,34.0,42.0,32.0,65.0,47.0,65.0,50.0,44.0,31.0,45.0,41.0,53.0,46.0
1992-02-20,64.0,51.0,47.0,34.0,42.0,32.0,65.0,47.0,65.0,50.0,44.0,31.0,45.0,41.0,53.0,46.0
1992-02-21,60.0,51.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,49.0,42.0,62.0,46.0
1992-02-21,60.0,51.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,49.0,42.0,62.0,46.0
1992-02-21,60.0,51.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,49.0,42.0,62.0,46.0
1992-02-21,60.0,51.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,49.0,42.0,62.0,46.0
1992-02-21,60.0,51.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,49.0,42.0,62.0,46.0
1992-02-21,60.0,51.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,49.0,42.0,62.0,46.0
1992-02-22,69.0,51.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,49.0,42.0,59.0,39.0
1992-02-22,69.0,51.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,49.0,42.0,59.0,39.0
1992-02-22,69.0,51.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,49.0,42.0,59.0,39.0
1992-02-22,69.0,51.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,49.0,42.0,59.0,39.0
1992-02-22,69.0,51.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,49.0,42.0,59.0,39.0
1992-02-22,69.0,51.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,49.0,42.0,59.0,39.0
1992-02-23,71.0,44.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,51.0,41.0,55.0,37.0
1992-02-23,71.0,44.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,51.0,41.0,55.0,37.0
1992-02-23,71.0,44.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,51.0,41.0,55.0,37.0
1992-02-23,71.0,44.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,51.0,41.0,55.0,37.0
1992-02-23,71.0,44.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,51.0,41.0,55.0,37.0
1992-02-23,71.0,44.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,51.0,41.0,55.0,37.0
1992-02-24,75.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,63.0,50.0,64.0,48.0
1992-02-24,75.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,63.0,50.0,64.0,48.0
1992-02-24,75.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,63.0,50.0,64.0,48.0
1992-02-24,75.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,63.0,50.0,64.0,48.0
1992-02-24,75.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,63.0,50.0,64.0,48.0
1992-02-24,75.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,63.0,50.0,64.0,48.0
1992-02-25,78.0,43.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,66.0,51.0,68.0,47.0
1992-02-25,78.0,43.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,66.0,51.0,68.0,47.0
1992-02-25,78.0,43.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,66.0,51.0,68.0,47.0
1992-02-25,78.0,43.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,66.0,51.0,68.0,47.0
1992-02-25,78.0,43.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,66.0,51.0,68.0,47.0
1992-02-25,78.0,43.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,66.0,51.0,68.0,47.0
1992-02-26,76.0,44.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,67.0,49.0,67.0,45.0
1992-02-26,76.0,44.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,67.0,49.0,67.0,45.0
1992-02-26,76.0,44.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,67.0,49.0,67.0,45.0
1992-02-26,76.0,44.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,67.0,49.0,67.0,45.0
1992-02-26,76.0,44.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,67.0,49.0,67.0,45.0
1992-02-26,76.0,44.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,67.0,49.0,67.0,45.0
1992-02-27,76.0,44.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,63.0,47.0,66.0,37.0
1992-02-27,76.0,44.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,63.0,47.0,66.0,37.0
1992-02-27,76.0,44.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,63.0,47.0,66.0,37.0
1992-02-27,76.0,44.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,63.0,47.0,66.0,37.0
1992-02-27,76.0,44.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,63.0,47.0,66.0,37.0
1992-02-27,76.0,44.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,63.0,47.0,66.0,37.0
1992-02-28,74.0,46.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,59.0,47.0,62.0,36.0
1992-02-28,74.0,46.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,59.0,47.0,62.0,36.0
1992-02-28,74.0,46.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,59.0,47.0,62.0,36.0
1992-02-28,74.0,46.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,59.0,47.0,62.0,36.0
1992-02-28,74.0,46.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,59.0,47.0,62.0,36.0
1992-02-28,74.0,46.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,59.0,47.0,62.0,36.0
1992-02-29,70.0,48.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,54.0,45.0,56.0,39.0
1992-02-29,70.0,48.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,54.0,45.0,56.0,39.0
1992-02-29,70.0,48.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,54.0,45.0,56.0,39.0
1992-02-29,70.0,48.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,54.0,45.0,56.0,39.0
1992-02-29,70.0,48.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,54.0,45.0,56.0,39.0
1992-02-29,70.0,48.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,54.0,45.0,56.0,39.0
1992-03-01,65.0,51.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,50.0,42.0,59.0,40.0
1992-03-01,65.0,51.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,50.0,42.0,59.0,40.0
1992-03-01,65.0,51.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,50.0,42.0,59.0,40.0
1992-03-01,65.0,51.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,50.0,42.0,59.0,40.0
1992-03-01,65.0,51.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,50.0,42.0,59.0,40.0
1992-03-01,65.0,51.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,50.0,42.0,59.0,40.0
1992-03-02,67.0,51.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,50.0,44.0,55.0,37.0
1992-03-02,67.0,51.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,50.0,44.0,55.0,37.0
1992-03-02,67.0,51.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,50.0,44.0,55.0,37.0
1992-03-02,67.0,51.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,50.0,44.0,55.0,37.0
1992-03-02,67.0,51.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,50.0,44.0,55.0,37.0
1992-03-02,67.0,51.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,50.0,44.0,55.0,37.0
1992-03-03,65.0,51.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,57.0,42.0,64.0,39.0
1992-03-03,65.0,51.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,57.0,42.0,64.0,39.0
1992-03-03,65.0,51.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,57.0,42.0,64.0,39.0
1992-03-03,65.0,51.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,57.0,42.0,64.0,39.0
1992-03-03,65.0,51.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,57.0,42.0,64.0,39.0
1992-03-03,65.0,51.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,57.0,42.0,64.0,39.0
1992-03-04,63.0,46.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,47.0,43.0,53.0,42.0
1992-03-04,63.0,46.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,47.0,43.0,53.0,42.0
1992-03-04,63.0,46.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,47.0,43.0,53.0,42.0
1992-03-04,63.0,46.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,47.0,43.0,53.0,42.0
1992-03-04,63.0,46.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,47.0,43.0,53.0,42.0
1992-03-04,63.0,46.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,47.0,43.0,53.0,42.0
1992-03-05,60.0,53.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,53.0,42.0,61.0,43.0
1992-03-05,60.0,53.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,53.0,42.0,61.0,43.0
1992-03-05,60.0,53.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,53.0,42.0,61.0,43.0
1992-03-05,60.0,53.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,53.0,42.0,61.0,43.0
1992-03-05,60.0,53.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,53.0,42.0,61.0,43.0
1992-03-05,60.0,53.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,53.0,42.0,61.0,43.0
1992-03-06,59.0,48.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,50.0,40.0,58.0,42.0
1992-03-06,59.0,48.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,50.0,40.0,58.0,42.0
1992-03-06,59.0,48.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,50.0,40.0,58.0,42.0
1992-03-06,59.0,48.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,50.0,40.0,58.0,42.0
1992-03-06,59.0,48.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,50.0,40.0,58.0,42.0
1992-03-06,59.0,48.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,50.0,40.0,58.0,42.0
1992-03-07,64.0,41.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,50.0,41.0,57.0,44.0
1992-03-07,64.0,41.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,50.0,41.0,57.0,44.0
1992-03-07,64.0,41.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,50.0,41.0,57.0,44.0
1992-03-07,64.0,41.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,50.0,41.0,57.0,44.0
1992-03-07,64.0,41.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,50.0,41.0,57.0,44.0
1992-03-07,64.0,41.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,50.0,41.0,57.0,44.0
1992-03-08,67.0,40.0,55.0,37.0,62.0,36.0,68.0,38.0,66.0,43.0,61.0,28.0,56.0,41.0,64.0,34.0
1992-03-08,67.0,40.0,55.0,37.0,62.0,36.0,68.0,38.0,66.0,43.0,61.0,28.0,56.0,41.0,64.0,34.0
