date,avgMaxTempNapa,avgMinTempNapa,avgMaxTempWalla,avgMinTempWalla,avgMaxTempColumbia,avgMinTempColumbia,avgMaxTempSonoma,avgMinTempSonoma,avgMaxTempSanta,avgMinTempSanta,avgMaxTempYakima,avgMinTempYakima,avgMaxTempDundee,avgMinTempDundee,avgMaxTempWillamette,avgMinTempWillamette
1992-02-21,65.0,49.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,61.0,45.0,43.0,35.0
1992-02-21,65.0,49.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,61.0,45.0,43.0,35.0
1992-02-21,65.0,49.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,61.0,45.0,43.0,35.0
1992-02-21,65.0,49.0,62.0,39.0,42.0,34.0,55.0,51.0,62.0,51.0,57.0,31.0,61.0,45.0,43.0,35.0
1992-02-22,56.0,49.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,58.0,,38.0,33.0
1992-02-22,56.0,49.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,58.0,,38.0,33.0
1992-02-22,56.0,49.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,58.0,,38.0,33.0
1992-02-22,56.0,49.0,57.0,41.0,59.0,33.0,69.0,47.0,70.0,47.0,59.0,30.0,58.0,,38.0,33.0
1992-02-23,68.0,42.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,56.0,42.0,50.0,32.0
1992-02-23,68.0,42.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,56.0,42.0,50.0,32.0
1992-02-23,68.0,42.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,56.0,42.0,50.0,32.0
1992-02-23,68.0,42.0,56.0,35.0,45.0,30.0,72.0,42.0,69.0,43.0,49.0,26.0,56.0,42.0,50.0,32.0
1992-02-24,73.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,66.0,42.0,55.0,39.0
1992-02-24,73.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,66.0,42.0,55.0,39.0
1992-02-24,73.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,66.0,42.0,55.0,39.0
1992-02-24,73.0,42.0,53.0,37.0,48.0,35.0,72.0,38.0,78.0,42.0,54.0,37.0,66.0,42.0,55.0,39.0
1992-02-25,73.0,40.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,68.0,49.0,61.0,41.0
1992-02-25,73.0,40.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,68.0,49.0,61.0,41.0
1992-02-25,73.0,40.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,68.0,49.0,61.0,41.0
1992-02-25,73.0,40.0,47.0,41.0,48.0,40.0,76.0,42.0,75.0,44.0,50.0,42.0,68.0,49.0,61.0,41.0
1992-02-26,77.0,42.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,68.0,51.0,65.0,41.0
1992-02-26,77.0,42.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,68.0,51.0,65.0,41.0
1992-02-26,77.0,42.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,68.0,51.0,65.0,41.0
1992-02-26,77.0,42.0,46.0,41.0,46.0,41.0,76.0,42.0,79.0,41.0,50.0,43.0,68.0,51.0,65.0,41.0
1992-02-27,74.0,40.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,69.0,44.0,66.0,38.0
1992-02-27,74.0,40.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,69.0,44.0,66.0,38.0
1992-02-27,74.0,40.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,69.0,44.0,66.0,38.0
1992-02-27,74.0,40.0,49.0,41.0,47.0,38.0,76.0,42.0,79.0,44.0,48.0,43.0,69.0,44.0,66.0,38.0
1992-02-28,73.0,43.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,69.0,41.0,58.0,38.0
1992-02-28,73.0,43.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,69.0,41.0,58.0,38.0
1992-02-28,73.0,43.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,69.0,41.0,58.0,38.0
1992-02-28,73.0,43.0,47.0,37.0,48.0,40.0,76.0,44.0,73.0,46.0,47.0,43.0,69.0,41.0,58.0,38.0
1992-02-29,69.0,43.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,58.0,43.0,52.0,36.0
1992-02-29,69.0,43.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,58.0,43.0,52.0,36.0
1992-02-29,69.0,43.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,58.0,43.0,52.0,36.0
1992-02-29,69.0,43.0,47.0,39.0,42.0,39.0,69.0,45.0,65.0,46.0,45.0,42.0,58.0,43.0,52.0,36.0
1992-03-01,70.0,47.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,58.0,44.0,47.0,35.0
1992-03-01,70.0,47.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,58.0,44.0,47.0,35.0
1992-03-01,70.0,47.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,58.0,44.0,47.0,35.0
1992-03-01,70.0,47.0,48.0,40.0,53.0,41.0,64.0,51.0,64.0,51.0,49.0,41.0,58.0,44.0,47.0,35.0
1992-03-02,63.0,48.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,58.0,43.0,53.0,35.0
1992-03-02,63.0,48.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,58.0,43.0,53.0,35.0
1992-03-02,63.0,48.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,58.0,43.0,53.0,35.0
1992-03-02,63.0,48.0,49.0,40.0,53.0,37.0,64.0,50.0,62.0,51.0,51.0,39.0,58.0,43.0,53.0,35.0
1992-03-03,65.0,48.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,65.0,44.0,48.0,33.0
1992-03-03,65.0,48.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,65.0,44.0,48.0,33.0
1992-03-03,65.0,48.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,65.0,44.0,48.0,33.0
1992-03-03,65.0,48.0,49.0,39.0,49.0,33.0,65.0,46.0,67.0,48.0,56.0,38.0,65.0,44.0,48.0,33.0
1992-03-04,68.0,42.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,55.0,44.0,44.0,36.0
1992-03-04,68.0,42.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,55.0,44.0,44.0,36.0
1992-03-04,68.0,42.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,55.0,44.0,44.0,36.0
1992-03-04,68.0,42.0,62.0,35.0,50.0,37.0,63.0,42.0,63.0,46.0,55.0,37.0,55.0,44.0,44.0,36.0
1992-03-05,62.0,48.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,66.0,45.0,49.0,35.0
1992-03-05,62.0,48.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,66.0,45.0,49.0,35.0
1992-03-05,62.0,48.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,66.0,45.0,49.0,35.0
1992-03-05,62.0,48.0,54.0,35.0,59.0,37.0,62.0,42.0,59.0,51.0,57.0,38.0,66.0,45.0,49.0,35.0
1992-03-06,60.0,44.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,62.0,46.0,42.0,32.0
1992-03-06,60.0,44.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,62.0,46.0,42.0,32.0
1992-03-06,60.0,44.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,62.0,46.0,42.0,32.0
1992-03-06,60.0,44.0,57.0,42.0,63.0,42.0,61.0,48.0,60.0,47.0,60.0,43.0,62.0,46.0,42.0,32.0
1992-03-07,57.0,37.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,61.0,42.0,45.0,32.0
1992-03-07,57.0,37.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,61.0,42.0,45.0,32.0
1992-03-07,57.0,37.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,61.0,42.0,45.0,32.0
1992-03-07,57.0,37.0,57.0,42.0,62.0,34.0,66.0,40.0,63.0,43.0,63.0,34.0,61.0,42.0,45.0,32.0
1992-03-08,64.0,38.0,55.0,37.0,62.0,36.0,68.0,38.0,66.0,43.0,61.0,28.0,67.0,38.0,49.0,30.0
1992-03-08,64.0,38.0,55.0,37.0,62.0,36.0,68.0,38.0,66.0,43.0,61.0,28.0,67.0,38.0,49.0,30.0
1992-03-08,64.0,38.0,55.0,37.0,62.0,36.0,68.0,38.0,66.0,43.0,61.0,28.0,67.0,38.0,49.0,30.0
1992-03-08,64.0,38.0,55.0,37.0,62.0,36.0,68.0,38.0,66.0,43.0,61.0,28.0,67.0,38.0,49.0,30.0
1992-03-09,70.0,42.0,58.0,35.0,63.0,29.0,67.0,40.0,66.0,47.0,62.0,27.0,68.0,39.0,53.0,30.0
1992-03-09,70.0,42.0,58.0,35.0,63.0,29.0,67.0,40.0,66.0,47.0,62.0,27.0,68.0,39.0,53.0,30.0
1992-03-09,70.0,42.0,58.0,35.0,63.0,29.0,67.0,40.0,66.0,47.0,62.0,27.0,68.0,39.0,53.0,30.0
1992-03-09,70.0,42.0,58.0,35.0,63.0,29.0,67.0,40.0,66.0,47.0,62.0,27.0,68.0,39.0,53.0,30.0
1992-03-10,68.0,43.0,64.0,41.0,63.0,31.0,68.0,42.0,67.0,46.0,64.0,26.0,69.0,36.0,56.0,33.0
1992-03-10,68.0,43.0,64.0,41.0,63.0,31.0,68.0,42.0,67.0,46.0,64.0,26.0,69.0,36.0,56.0,33.0
1992-03-10,68.0,43.0,64.0,41.0,63.0,31.0,68.0,42.0,67.0,46.0,64.0,26.0,69.0,36.0,56.0,33.0
1992-03-10,68.0,43.0,64.0,41.0,63.0,31.0,68.0,42.0,67.0,46.0,64.0,26.0,69.0,36.0,56.0,33.0
1992-03-11,68.0,43.0,65.0,41.0,66.0,33.0,68.0,37.0,69.0,48.0,66.0,29.0,68.0,37.0,59.0,35.0
1992-03-11,68.0,43.0,65.0,41.0,66.0,33.0,68.0,37.0,69.0,48.0,66.0,29.0,68.0,37.0,59.0,35.0
1992-03-11,68.0,43.0,65.0,41.0,66.0,33.0,68.0,37.0,69.0,48.0,66.0,29.0,68.0,37.0,59.0,35.0
1992-03-11,68.0,43.0,65.0,41.0,66.0,33.0,68.0,37.0,69.0,48.0,66.0,29.0,68.0,37.0,59.0,35.0
1992-03-12,72.0,39.0,68.0,40.0,67.0,34.0,70.0,37.0,69.0,42.0,67.0,32.0,71.0,37.0,62.0,38.0
1992-03-12,72.0,39.0,68.0,40.0,67.0,34.0,70.0,37.0,69.0,42.0,67.0,32.0,71.0,37.0,62.0,38.0
1992-03-12,72.0,39.0,68.0,40.0,67.0,34.0,70.0,37.0,69.0,42.0,67.0,32.0,71.0,37.0,62.0,38.0
1992-03-12,72.0,39.0,68.0,40.0,67.0,34.0,70.0,37.0,69.0,42.0,67.0,32.0,71.0,37.0,62.0,38.0
1992-03-13,69.0,43.0,66.0,41.0,69.0,34.0,68.0,45.0,64.0,51.0,70.0,32.0,63.0,41.0,60.0,38.0
1992-03-13,69.0,43.0,66.0,41.0,69.0,34.0,68.0,45.0,64.0,51.0,70.0,32.0,63.0,41.0,60.0,38.0
1992-03-13,69.0,43.0,66.0,41.0,69.0,34.0,68.0,45.0,64.0,51.0,70.0,32.0,63.0,41.0,60.0,38.0
1992-03-13,69.0,43.0,66.0,41.0,69.0,34.0,68.0,45.0,64.0,51.0,70.0,32.0,63.0,41.0,60.0,38.0
1992-03-14,63.0,46.0,66.0,43.0,69.0,38.0,61.0,48.0,64.0,50.0,72.0,37.0,69.0,46.0,59.0,34.0
1992-03-14,63.0,46.0,66.0,43.0,69.0,38.0,61.0,48.0,64.0,50.0,72.0,37.0,69.0,46.0,59.0,34.0
1992-03-14,63.0,46.0,66.0,43.0,69.0,38.0,61.0,48.0,64.0,50.0,72.0,37.0,69.0,46.0,59.0,34.0
1992-03-14,63.0,46.0,66.0,43.0,69.0,38.0,61.0,48.0,64.0,50.0,72.0,37.0,69.0,46.0,59.0,34.0
1992-03-15,58.0,47.0,66.0,52.0,58.0,40.0,59.0,49.0,63.0,48.0,65.0,42.0,64.0,48.0,48.0,32.0
1992-03-15,58.0,47.0,66.0,52.0,58.0,40.0,59.0,49.0,63.0,48.0,65.0,42.0,64.0,48.0,48.0,32.0
1992-03-15,58.0,47.0,66.0,52.0,58.0,40.0,59.0,49.0,63.0,48.0,65.0,42.0,64.0,48.0,48.0,32.0
1992-03-15,58.0,47.0,66.0,52.0,58.0,40.0,59.0,49.0,63.0,48.0,65.0,42.0,64.0,48.0,48.0,32.0
1992-03-16,58.0,46.0,62.0,47.0,55.0,40.0,61.0,43.0,64.0,45.0,58.0,43.0,60.0,48.0,39.0,32.0
1992-03-16,58.0,46.0,62.0,47.0,55.0,40.0,61.0,43.0,64.0,45.0,58.0,43.0,60.0,48.0,39.0,32.0
1992-03-16,58.0,46.0,62.0,47.0,55.0,40.0,61.0,43.0,64.0,45.0,58.0,43.0,60.0,48.0,39.0,32.0
1992-03-16,58.0,46.0,62.0,47.0,55.0,40.0,61.0,43.0,64.0,45.0,58.0,43.0,60.0,48.0,39.0,32.0
1992-03-17,64.0,38.0,57.0,46.0,63.0,39.0,66.0,38.0,66.0,42.0,61.0,40.0,50.0,46.0,41.0,28.0
1992-03-17,64.0,38.0,57.0,46.0,63.0,39.0,66.0,38.0,66.0,42.0,61.0,40.0,50.0,46.0,41.0,28.0
1992-03-17,64.0,38.0,57.0,46.0,63.0,39.0,66.0,38.0,66.0,42.0,61.0,40.0,50.0,46.0,41.0,28.0
1992-03-17,64.0,38.0,57.0,46.0,63.0,39.0,66.0,38.0,66.0,42.0,61.0,40.0,50.0,46.0,41.0,28.0
1992-03-18,63.0,42.0,59.0,39.0,63.0,33.0,67.0,39.0,63.0,44.0,61.0,26.0,61.0,34.0,50.0,27.0
1992-03-18,63.0,42.0,59.0,39.0,63.0,33.0,67.0,39.0,63.0,44.0,61.0,26.0,61.0,34.0,50.0,27.0
1992-03-18,63.0,42.0,59.0,39.0,63.0,33.0,67.0,39.0,63.0,44.0,61.0,26.0,61.0,34.0,50.0,27.0
1992-03-18,63.0,42.0,59.0,39.0,63.0,33.0,67.0,39.0,63.0,44.0,61.0,26.0,61.0,34.0,50.0,27.0
1992-03-19,65.0,42.0,61.0,36.0,63.0,38.0,63.0,42.0,64.0,47.0,60.0,27.0,69.0,37.0,58.0,31.0
1992-03-19,65.0,42.0,61.0,36.0,63.0,38.0,63.0,42.0,64.0,47.0,60.0,27.0,69.0,37.0,58.0,31.0
1992-03-19,65.0,42.0,61.0,36.0,63.0,38.0,63.0,42.0,64.0,47.0,60.0,27.0,69.0,37.0,58.0,31.0
1992-03-19,65.0,42.0,61.0,36.0,63.0,38.0,63.0,42.0,64.0,47.0,60.0,27.0,69.0,37.0,58.0,31.0
1992-03-20,67.0,45.0,64.0,37.0,63.0,39.0,63.0,48.0,65.0,52.0,64.0,28.0,72.0,36.0,59.0,34.0
1992-03-20,67.0,45.0,64.0,37.0,63.0,39.0,63.0,48.0,65.0,52.0,64.0,28.0,72.0,36.0,59.0,34.0
1992-03-20,67.0,45.0,64.0,37.0,63.0,39.0,63.0,48.0,65.0,52.0,64.0,28.0,72.0,36.0,59.0,34.0
1992-03-20,67.0,45.0,64.0,37.0,63.0,39.0,63.0,48.0,65.0,52.0,64.0,28.0,72.0,36.0,59.0,34.0
1992-03-21,67.0,47.0,58.0,35.0,63.0,30.0,67.0,41.0,63.0,49.0,63.0,28.0,72.0,47.0,60.0,36.0
1992-03-21,67.0,47.0,58.0,35.0,63.0,30.0,67.0,41.0,63.0,49.0,63.0,28.0,72.0,47.0,60.0,36.0
1992-03-21,67.0,47.0,58.0,35.0,63.0,30.0,67.0,41.0,63.0,49.0,63.0,28.0,72.0,47.0,60.0,36.0
1992-03-21,67.0,47.0,58.0,35.0,63.0,30.0,67.0,41.0,63.0,49.0,63.0,28.0,72.0,47.0,60.0,36.0
1992-03-22,68.0,50.0,62.0,36.0,64.0,38.0,64.0,51.0,62.0,52.0,65.0,27.0,70.0,41.0,58.0,32.0
1992-03-22,68.0,50.0,62.0,36.0,64.0,38.0,64.0,51.0,62.0,52.0,65.0,27.0,70.0,41.0,58.0,32.0
1992-03-22,68.0,50.0,62.0,36.0,64.0,38.0,64.0,51.0,62.0,52.0,65.0,27.0,70.0,41.0,58.0,32.0
1992-03-22,68.0,50.0,62.0,36.0,64.0,38.0,64.0,51.0,62.0,52.0,65.0,27.0,70.0,41.0,58.0,32.0
1992-03-23,61.0,58.0,63.0,38.0,65.0,31.0,62.0,49.0,64.0,45.0,68.0,29.0,69.0,39.0,53.0,31.0
1992-03-23,61.0,58.0,63.0,38.0,65.0,31.0,62.0,49.0,64.0,45.0,68.0,29.0,69.0,39.0,53.0,31.0
1992-03-23,61.0,58.0,63.0,38.0,65.0,31.0,62.0,49.0,64.0,45.0,68.0,29.0,69.0,39.0,53.0,31.0
1992-03-23,61.0,58.0,63.0,38.0,65.0,31.0,62.0,49.0,64.0,45.0,68.0,29.0,69.0,39.0,53.0,31.0
1992-03-24,62.0,43.0,67.0,44.0,71.0,34.0,67.0,43.0,67.0,48.0,69.0,31.0,69.0,42.0,58.0,31.0
1992-03-24,62.0,43.0,67.0,44.0,71.0,34.0,67.0,43.0,67.0,48.0,69.0,31.0,69.0,42.0,58.0,31.0
1992-03-24,62.0,43.0,67.0,44.0,71.0,34.0,67.0,43.0,67.0,48.0,69.0,31.0,69.0,42.0,58.0,31.0
1992-03-24,62.0,43.0,67.0,44.0,71.0,34.0,67.0,43.0,67.0,48.0,69.0,31.0,69.0,42.0,58.0,31.0
1992-03-25,66.0,45.0,68.0,42.0,72.0,35.0,73.0,46.0,69.0,51.0,67.0,31.0,71.0,43.0,59.0,38.0
1992-03-25,66.0,45.0,68.0,42.0,72.0,35.0,73.0,46.0,69.0,51.0,67.0,31.0,71.0,43.0,59.0,38.0
1992-03-25,66.0,45.0,68.0,42.0,72.0,35.0,73.0,46.0,69.0,51.0,67.0,31.0,71.0,43.0,59.0,38.0
1992-03-25,66.0,45.0,68.0,42.0,72.0,35.0,73.0,46.0,69.0,51.0,67.0,31.0,71.0,43.0,59.0,38.0
1992-03-26,73.0,48.0,62.0,48.0,71.0,48.0,74.0,45.0,73.0,49.0,67.0,40.0,56.0,43.0,46.0,35.0
1992-03-26,73.0,48.0,62.0,48.0,71.0,48.0,74.0,45.0,73.0,49.0,67.0,40.0,56.0,43.0,46.0,35.0
1992-03-26,73.0,48.0,62.0,48.0,71.0,48.0,74.0,45.0,73.0,49.0,67.0,40.0,56.0,43.0,46.0,35.0
1992-03-26,73.0,48.0,62.0,48.0,71.0,48.0,74.0,45.0,73.0,49.0,67.0,40.0,56.0,43.0,46.0,35.0
1992-03-27,72.0,47.0,60.0,39.0,63.0,41.0,75.0,43.0,67.0,51.0,59.0,37.0,62.0,47.0,45.0,30.0
1992-03-27,72.0,47.0,60.0,39.0,63.0,41.0,75.0,43.0,67.0,51.0,59.0,37.0,62.0,47.0,45.0,30.0
1992-03-27,72.0,47.0,60.0,39.0,63.0,41.0,75.0,43.0,67.0,51.0,59.0,37.0,62.0,47.0,45.0,30.0
1992-03-27,72.0,47.0,60.0,39.0,63.0,41.0,75.0,43.0,67.0,51.0,59.0,37.0,62.0,47.0,45.0,30.0
1992-03-28,77.0,46.0,57.0,30.0,57.0,36.0,69.0,41.0,65.0,48.0,57.0,25.0,69.0,38.0,57.0,35.0
1992-03-28,77.0,46.0,57.0,30.0,57.0,36.0,69.0,41.0,65.0,48.0,57.0,25.0,69.0,38.0,57.0,35.0
1992-03-28,77.0,46.0,57.0,30.0,57.0,36.0,69.0,41.0,65.0,48.0,57.0,25.0,69.0,38.0,57.0,35.0
1992-03-28,77.0,46.0,57.0,30.0,57.0,36.0,69.0,41.0,65.0,48.0,57.0,25.0,69.0,38.0,57.0,35.0
1992-03-29,68.0,44.0,64.0,36.0,64.0,38.0,61.0,44.0,60.0,52.0,63.0,29.0,73.0,44.0,59.0,32.0
1992-03-29,68.0,44.0,64.0,36.0,64.0,38.0,61.0,44.0,60.0,52.0,63.0,29.0,73.0,44.0,59.0,32.0
1992-03-29,68.0,44.0,64.0,36.0,64.0,38.0,61.0,44.0,60.0,52.0,63.0,29.0,73.0,44.0,59.0,32.0
1992-03-29,68.0,44.0,64.0,36.0,64.0,38.0,61.0,44.0,60.0,52.0,63.0,29.0,73.0,44.0,59.0,32.0
1992-03-30,63.0,50.0,65.0,39.0,72.0,32.0,59.0,49.0,59.0,53.0,71.0,36.0,71.0,49.0,51.0,33.0
1992-03-30,63.0,50.0,65.0,39.0,72.0,32.0,59.0,49.0,59.0,53.0,71.0,36.0,71.0,49.0,51.0,33.0
1992-03-30,63.0,50.0,65.0,39.0,72.0,32.0,59.0,49.0,59.0,53.0,71.0,36.0,71.0,49.0,51.0,33.0
1992-03-30,63.0,50.0,65.0,39.0,72.0,32.0,59.0,49.0,59.0,53.0,71.0,36.0,71.0,49.0,51.0,33.0
1992-03-31,58.0,43.0,73.0,43.0,74.0,38.0,73.0,48.0,66.0,43.0,76.0,35.0,72.0,47.0,63.0,37.0
1992-03-31,58.0,43.0,73.0,43.0,74.0,38.0,73.0,48.0,66.0,43.0,76.0,35.0,72.0,47.0,63.0,37.0
1992-03-31,58.0,43.0,73.0,43.0,74.0,38.0,73.0,48.0,66.0,43.0,76.0,35.0,72.0,47.0,63.0,37.0
1992-03-31,58.0,43.0,73.0,43.0,74.0,38.0,73.0,48.0,66.0,43.0,76.0,35.0,72.0,47.0,63.0,37.0
1992-04-01,78.0,49.0,75.0,46.0,79.0,41.0,78.0,46.0,75.0,52.0,77.0,36.0,80.0,44.0,71.0,42.0
1992-04-01,78.0,49.0,75.0,46.0,79.0,41.0,78.0,46.0,75.0,52.0,77.0,36.0,80.0,44.0,71.0,42.0
1992-04-01,78.0,49.0,75.0,46.0,79.0,41.0,78.0,46.0,75.0,52.0,77.0,36.0,80.0,44.0,71.0,42.0
1992-04-01,78.0,49.0,75.0,46.0,79.0,41.0,78.0,46.0,75.0,52.0,77.0,36.0,80.0,44.0,71.0,42.0
1992-04-02,84.0,46.0,83.0,48.0,82.0,42.0,76.0,47.0,69.0,55.0,80.0,36.0,78.0,48.0,68.0,42.0
1992-04-02,84.0,46.0,83.0,48.0,82.0,42.0,76.0,47.0,69.0,55.0,80.0,36.0,78.0,48.0,68.0,42.0
1992-04-02,84.0,46.0,83.0,48.0,82.0,42.0,76.0,47.0,69.0,55.0,80.0,36.0,78.0,48.0,68.0,42.0
1992-04-02,84.0,46.0,83.0,48.0,82.0,42.0,76.0,47.0,69.0,55.0,80.0,36.0,78.0,48.0,68.0,42.0
1992-04-03,79.0,47.0,67.0,52.0,68.0,47.0,73.0,46.0,69.0,49.0,67.0,36.0,65.0,51.0,43.0,31.0
1992-04-03,79.0,47.0,67.0,52.0,68.0,47.0,73.0,46.0,69.0,49.0,67.0,36.0,65.0,51.0,43.0,31.0
1992-04-03,79.0,47.0,67.0,52.0,68.0,47.0,73.0,46.0,69.0,49.0,67.0,36.0,65.0,51.0,43.0,31.0
1992-04-03,79.0,47.0,67.0,52.0,68.0,47.0,73.0,46.0,69.0,49.0,67.0,36.0,65.0,51.0,43.0,31.0
1992-04-04,76.0,46.0,59.0,44.0,63.0,36.0,67.0,43.0,70.0,47.0,57.0,26.0,56.0,43.0,35.0,27.0
1992-04-04,76.0,46.0,59.0,44.0,63.0,36.0,67.0,43.0,70.0,47.0,57.0,26.0,56.0,43.0,35.0,27.0
1992-04-04,76.0,46.0,59.0,44.0,63.0,36.0,67.0,43.0,70.0,47.0,57.0,26.0,56.0,43.0,35.0,27.0
1992-04-04,76.0,46.0,59.0,44.0,63.0,36.0,67.0,43.0,70.0,47.0,57.0,26.0,56.0,43.0,35.0,27.0
1992-04-05,71.0,42.0,56.0,37.0,58.0,37.0,67.0,49.0,69.0,43.0,54.0,25.0,46.0,40.0,33.0,27.0
1992-04-05,71.0,42.0,56.0,37.0,58.0,37.0,67.0,49.0,69.0,43.0,54.0,25.0,46.0,40.0,33.0,27.0
1992-04-05,71.0,42.0,56.0,37.0,58.0,37.0,67.0,49.0,69.0,43.0,54.0,25.0,46.0,40.0,33.0,27.0
1992-04-05,71.0,42.0,56.0,37.0,58.0,37.0,67.0,49.0,69.0,43.0,54.0,25.0,46.0,40.0,33.0,27.0
1992-04-06,70.0,40.0,55.0,36.0,57.0,31.0,69.0,39.0,69.0,42.0,57.0,24.0,53.0,51.0,47.0,25.0
1992-04-06,70.0,40.0,55.0,36.0,57.0,31.0,69.0,39.0,69.0,42.0,57.0,24.0,53.0,51.0,47.0,25.0
1992-04-06,70.0,40.0,55.0,36.0,57.0,31.0,69.0,39.0,69.0,42.0,57.0,24.0,53.0,51.0,47.0,25.0
1992-04-06,70.0,40.0,55.0,36.0,57.0,31.0,69.0,39.0,69.0,42.0,57.0,24.0,53.0,51.0,47.0,25.0
1992-04-07,69.0,42.0,50.0,34.0,58.0,27.0,76.0,40.0,74.0,42.0,54.0,29.0,55.0,37.0,43.0,25.0
1992-04-07,69.0,42.0,50.0,34.0,58.0,27.0,76.0,40.0,74.0,42.0,54.0,29.0,55.0,37.0,43.0,25.0
1992-04-07,69.0,42.0,50.0,34.0,58.0,27.0,76.0,40.0,74.0,42.0,54.0,29.0,55.0,37.0,43.0,25.0
1992-04-07,69.0,42.0,50.0,34.0,58.0,27.0,76.0,40.0,74.0,42.0,54.0,29.0,55.0,37.0,43.0,25.0
1992-04-08,78.0,42.0,57.0,36.0,59.0,27.0,75.0,39.0,73.0,45.0,58.0,26.0,54.0,40.0,40.0,32.0
1992-04-08,78.0,42.0,57.0,36.0,59.0,27.0,75.0,39.0,73.0,45.0,58.0,26.0,54.0,40.0,40.0,32.0
1992-04-08,78.0,42.0,57.0,36.0,59.0,27.0,75.0,39.0,73.0,45.0,58.0,26.0,54.0,40.0,40.0,32.0
1992-04-08,78.0,42.0,57.0,36.0,59.0,27.0,75.0,39.0,73.0,45.0,58.0,26.0,54.0,40.0,40.0,32.0
1992-04-09,78.0,43.0,56.0,47.0,49.0,39.0,70.0,39.0,72.0,44.0,49.0,39.0,60.0,40.0,42.0,39.0
1992-04-09,78.0,43.0,56.0,47.0,49.0,39.0,70.0,39.0,72.0,44.0,49.0,39.0,60.0,40.0,42.0,39.0
